itemID,English Name,Japanese Name,German Name,French Name,Korean Name,Chinese Name
5729,Snow White ,スノウホワイト,Schneeweißer ,blanc neige,하얀 눈색,素雪白
5730,Ash Grey ,アッシュグレイ,Aschgrauer ,gris cendre,회색,苍白灰
5731,Goobbue Grey ,グゥーブーグレイ,Goobbuegrauer ,gris goobbue,구부 회색,古菩灰
5732,Slate Grey ,スレートグレイ,Schiefergrauer ,gris ardoise,진회색,石板灰
5733,Charcoal Grey ,チャコールグレイ,Anthraziter ,gris charbon,탄회색,木炭灰
5734,Soot Black ,スートブラック,Rußschwarzer ,noir suie,숯검정색,煤烟黑
5735,Rose Pink ,ローズピンク,Rosaroter ,rose floral,장미색,玫瑰粉
5736,Lilac Purple ,ライラックパープル,Altrosa ,lilas,라일락색,丁香紫
5737,Rolanberry Red ,ロランベリーレッド,Rolanbeerenroter ,rouge rolanbaie,롤란베리색,罗兰莓
5738,Dalamud Red ,ダラガブレッド,Dalamudroter ,rouge Dalamud,달라가브색,卫月红
5739,Rust Red ,ラストレッド,Rostroter ,rouille,녹슨 빨간색,铁锈红
5740,Wine Red ,ワインレッド,Weinroter ,lie-de-vin,포도주색,果酒红
5741,Coral Pink ,コーラルピンク,Korallenrosa ,rose corail,산호색,珊瑚粉
5742,Blood Red ,ブラッドレッド,Blutroter ,rouge sang,선홍색,鲜血红
5743,Salmon Pink ,サーモンピンク,Lachsrosa ,rose saumon,연어색,鲑鱼粉
5744,Sunset Orange ,サンセットオレンジ,Abendroter ,orange couchant,노을색,日落橙
5745,Mesa Red ,メサレッド,Tafelbergroter ,vermillon terne,황야의 붉은색,台地红
5746,Bark Brown ,バークブラウン,Borkenbrauner ,marron écorce,나무껍질색,树皮棕
5747,Chocolate Brown ,チョコレートブラウン,Schokoladenbrauner ,chocolat,초콜릿색,巧克力
5748,Russet Brown ,ラセットブラウン,Rotbrauner ,brun fauve,적갈색,铁锈棕
5749,Kobold Brown ,コボルドブラウン,Koboldbrauner ,brun kobold,코볼드색,钴铁棕
5750,Cork Brown ,コルクブラウン,Korkbrauner ,brun liège,코르크색,软木棕
5751,Qiqirn Brown ,キキルンブラウン,Qiqirnbrauner ,brun qiqirn,키키룬색,卢恩棕
5752,Opo-opo Brown ,オポオポブラウン,Opo-Opobrauner ,brun opo-opo,오포오포색,奥猴棕
5753,Aldgoat Brown ,アルドゴートブラウン,Steinbockbrauner ,brun bouquetin,큰뿔염소색,山羊棕
5754,Pumpkin Orange ,パンプキンオレンジ,Kürbisoranger ,orange citrouille,늙은호박색,南瓜橙
5755,Acorn Brown ,エーコンブラウン,Eichelbrauner ,brun noisette,도토리색,橡果棕
5756,Orchard Brown ,オーチャードブラウン,Obstbrauner ,feuille-morte,과수원 흙색,果园棕
5757,Chestnut Brown ,チェスナットブラウン,Kastanienbrauner ,brun châtaigne,밤색,山栗棕
5758,Gobbiebag Brown ,ゴブリンブラウン,Kartonbrauner ,brun gobelin,고블린색,哥布林
5759,Shale Brown ,シェールブラウン,Schieferbrauner ,brun schiste,찰흙색,页岩棕
5760,Mole Brown ,モールブラウン,Maulwurfsbrauner ,brun taupe,두더지색,鼹鼠棕
5761,Loam Brown ,ロームブラウン,Lehmbrauner ,brun argile,비옥토색,沃土棕
5762,Bone White ,ボーンホワイト,Knochenweißer ,ivoire,상아색,骸骨白
5763,Ul Brown ,ウルダハンブラウン,Ul'dahbrauner ,ocre uldien,울다하 갈색,黄沙棕
5764,Desert Yellow ,デザートイエロー,Wüstengelber ,jaune désert,사막노란색,沙漠黄
5765,Honey Yellow ,ハニーイエロー,Honiggelber ,jaune miel,꿀색,蜂蜜黄
5766,Millioncorn Yellow ,ミリオンコーンイエロー,Maisgelber ,jaune milli-maïs,옥수수색,玉米黄
5767,Coeurl Yellow ,クァールイエロー,Coeurlgelber ,jaune coeurl,커얼색,猛豹黄
5768,Cream Yellow ,クリームイエロー,Cremegelber ,jaune crème,크림색,奶油黄
5769,Halatali Yellow ,ハラタリイエロー,Halataligelber ,jaune Halatali,할라탈리 노란색,日影黄
5770,Raisin Brown ,レーズンブラウン,Rosinenbrauner ,raisin sec,건포도색,萄干棕
5771,Mud Green ,マッドグリーン,Schlammgrüner ,kaki,습지 녹색,泥沼绿
5772,Sylph Green ,シルフグリーン,Sylphengrüner ,vert sylphe,실프색,妖精绿
5773,Lime Green ,ライムグリーン,Limettengrüner ,vert citron,라임색,青柠绿
5774,Moss Green ,モスグリーン,Moosgrüner ,vert mousse,이끼색,苔藓绿
5775,Meadow Green ,メドウグリーン,Grasgrüner ,vert prairie,풀색,牧草绿
5776,Olive Green ,オリーヴグリーン,Olivgrüner ,vert olive,올리브색,橄榄绿
5777,Marsh Green ,マーシュグリーン,Sumpfgrüner ,vert viridien,늪지 녹색,沼泽绿
5778,Apple Green ,アップルグリーン,Apfelgrüner ,vert pomme,풋사과색,苹果绿
5779,Cactuar Green ,サボテンダーグリーン,Kaktusgrüner ,vert cactuar,선인장색,仙人掌
5780,Hunter Green ,ハンターグリーン,Jägergrüner ,vert chasseur,진녹색,猎人绿
5781,Ochu Green ,オチューグリーン,Ochugrüner ,vert otyugh,오츄색,口花绿
5782,Adamantoise Green ,アダマンタスグリーン,Adaman-Taimaigrüner ,vert adamankhélone,금강거북색,金龟绿
5783,Nophica Green ,ノフィカグリーン,Nophicagrüner ,vert Nophica,노피카의 녹색,地神绿
5784,Deepwood Green ,ディープウッドグリーン,Waldgrüner ,vert sapin,밀림 녹색,深林绿
5785,Celeste Green ,セレストグリーン,Mintgrüner ,vert céleste,옅은 청록색,天上蓝
5786,Turquoise Green ,ターコイズグリーン,Türkiser ,turquoise,터키석색,绿松蓝
5787,Morbol Green ,モルボルグリーン,Morbolgrüner ,vert morbol,몰볼색,魔花绿
5788,Ice Blue ,アイスブルー,Eisblauer ,bleu glace,옅은 하늘색,寒冰蓝
5789,Sky Blue ,スカイブルー,Himmelblauer ,bleu ciel,하늘색,天空蓝
5790,Seafog Blue ,シーフォグブルー,Seenebelblauer ,bleu horizon,바다안개색,海雾蓝
5791,Peacock Blue ,ピーコックブルー,Pfauenblauer ,bleu paon,공작깃 파란색,孔雀蓝
5792,Rhotano Blue ,ロータノブルー,Rhotanoblauer ,bleu de Rhotano,로타노 바다색,罗海蓝
5793,Corpse Blue ,コープスブルー,Leichenblauer ,bleu charron,좀비의 얼굴색,腐尸蓝
5794,Ceruleum Blue ,セルレアムブルー,Erdseimblauer ,bleu céruleum,청린수색,青磷蓝
5795,Woad Blue ,ウォードブルー,Indigoblauer ,bleu guède,쪽빛 파란색,靛青蓝
5796,Ink Blue ,インクブルー,Tintenblauer ,bleu encre,검푸른색,油墨蓝
5797,Raptor Blue ,ラプトルブルー,Raptorenblauer ,bleu raptor,랍토르색,盗龙蓝
5798,Othard Blue ,オサードブルー,Othardblauer ,bleu d'Othard,오사드 바다색,东洲蓝
5799,Storm Blue ,ストームブルー,Sturmblauer ,bleu tempête,선명한 파란색,风暴蓝
5800,Void Blue ,ヴォイドブルー,Nichtsblauer ,bleu du néant,보이드의 파란색,虚空蓝
5801,Royal Blue ,ロイヤルブルー,Königsblauer ,bleu royal,감청색,皇室蓝
5802,Midnight Blue ,ミッドナイトブルー,Mitternachtsblauer ,bleu de minuit,밤하늘색,午夜蓝
5803,Shadow Blue ,シャドウブルー,Schattenblauer ,bleu turquin,청회색,阴影蓝
5804,Abyssal Blue ,アビサルブルー,Tiefblauer ,bleu marine,청보라색,深渊蓝
5805,Lavender Purple ,ラベンダーブルー,Lavendelblauer ,lavande,라벤더색,薰衣草
5806,Gloom Purple ,グルームパープル,Düstervioletter ,colombin,어두운 보라색,忧郁紫
5807,Currant Purple ,カラントパープル,Johannisbeerenvioletter ,cassis,머루색,醋栗紫
5808,Iris Purple ,アイリスパープル,Irisvioletter ,iris,붓꽃색,鸢尾紫
5809,Grape Purple ,グレープパープル,Weintraubenvioletter ,raisin,포도색,葡萄紫
5810,Lotus Pink ,ロータスピンク,Lotusrosa ,mauve lotus,연꽃색,莲花粉
5811,Colibri Pink ,コリブリピンク,Kolibrirosa ,mauve colibri,콜리브리색,蜂鸟粉
5812,Plum Purple ,プラムパープル,Pflaumenvioletter ,prune,매화색,仙子梅
5813,Regal Purple ,リーガルパープル,Königsvioletter ,byzantium,자주색,帝王紫
13114,Pure White ,ピュアホワイト,Wolkenweißer ,blanc immaculé,순백색,无瑕白
13115,Jet Black ,ジェットブラック,Rabenschwarzer ,noir de jais,칠흑색,煤玉黑
13116,Metallic Silver ,シャインシルバー,Metallic silberner ,argent brillant,반짝이는 은색,闪耀银
13117,Metallic Gold ,シャインゴールド,Metallic goldener ,or brillant,반짝이는 금색,闪耀金
13708,Pastel Pink ,パステルピンク,Pastellrosa ,rose pastel,부드러운 연분홍,柔彩粉
13709,Dark Red ,ダークレッド,Dunkelroter ,rouge foncé,짙은 빨강,黑暗红
13710,Dark Brown ,ダークブラウン,Dunkelbrauner ,brun foncé,짙은 갈색,黑暗棕
13711,Pastel Green ,パステルグリーン,Pastellgrüner ,vert pastel,부드러운 연녹색,柔彩绿
13712,Dark Green ,ダークグリーン,Dunkelgrüner ,vert foncé,짙은 녹색,黑暗绿
13713,Pastel Blue ,パステルブルー,Pastellblauer ,bleu pastel,부드러운 연파랑,柔彩蓝
13714,Dark Blue ,ダークブルー,Dunkelblauer ,bleu foncé,짙은 파랑,黑暗蓝
13715,Pastel Purple ,パステルパープル,Pastellvioletter ,violet pastel,부드러운 연보라,柔彩紫
13716,Dark Purple ,ダークパープル,Dunkelvioletter ,violet foncé,짙은 자주색,黑暗紫
13717,Metallic Red ,メタリックレッド,Metallic roter ,rouge métallique,금속질 빨간색,金属红
13718,Metallic Orange ,メタリックオレンジ,Metallic orangefarbener ,orange métallique,금속질 주황색,金属橙
13719,Metallic Yellow ,メタリックイエロー,Metallic gelber ,jaune métallique,금속질 노란색,金属黄
13720,Metallic Green ,メタリックグリーン,Metallic grüner ,vert métallique,금속질 녹색,金属绿
13721,Metallic Sky Blue ,メタリックスカイブルー,Metallic himmelblauer ,bleu ciel métallique,금속질 하늘색,金属蓝
13722,Metallic Blue ,メタリックブルー,Metallic blauer ,bleu métallique,금속질 파란색,金属靛
13723,Metallic Purple ,メタリックパープル,Metallic violetter ,violet métallique,금속질 보라색,金属紫
30116,Ruby Red ,ルビーレッド,Rubinroter ,rouge rubis,홍옥색,宝石红
30117,Cherry Pink ,チェリーピンク,Kirschpinker ,rose cerise,꽃분홍색,樱桃粉
30118,Canary Yellow ,カナリーイエロー,Kanariengelber ,jaune serin,카나리아색,丝雀黄
30119,Vanilla Yellow ,バニライエロー,Vanillegelber ,jaune vanille,바닐라색,香草黄
30120,Dragoon Blue ,ドラグーンブルー,Dragoonblauer ,bleu dragon,새파란색,龙骑蓝
30121,Turquoise Blue ,ターコイズブルー,Cyanblauer ,bleu turquoise,담청색,松石蓝
30122,Gunmetal Black ,ガンメタル,Cermetgrauer ,bronze à canon,건메탈색,炮铜黑
30123,Pearl White ,パールホワイト,Perlmutt-,blanc perlé,진주색,珍珠白
30124,Metallic Brass ,シャインブラス,Metallic messingfarbener ,cuivre jaune,황동색,金属铜
48163,Neon Pink ,ネオンピンク,Neonpinker ,rose néon,형광 분홍색,霓虹粉
48164,Bright Orange ,ブライトオレンジ,Knalloranger ,orange brillant,밝은 주황색,明亮橙
48165,Neon Green ,ネオングリーン,Neongrüner ,vert néon,형광 녹색,霓虹绿
48166,Neon Yellow ,ネオンイエロー,Neongelber ,jaune néon,형광 노란색,霓虹黄
48167,Violet Purple ,バイオレットパープル,Purpurvioletter ,violet pourpre,제비꽃색,罗兰紫
48168,Azure Blue ,アズールブルー,Azurblauer ,bleu azur,짙은 하늘색,碧空蓝
48169,Metallic Pink ,メタリックピンク,Metallic pinker ,rose métallique,금속질 분홍색,金属粉
48170,Metallic Ruby Red ,メタリックルビーレッド,Metallic rubinroter ,rouge rubis métallique,금속질 홍옥색,金属宝石红
48171,Metallic Cobalt Green ,メタリックコバルトグリーン,Metallic kobaltgrüner ,vert de cobalt métallique,금속질 푸른 녹색,金属钴铁绿
48172,Metallic Dark Blue ,メタリックダークブルー,Metallic dunkelblauer ,bleu foncé métallique,금속질 짙은 파랑,金属黑暗蓝
48227,Carmine Red ,カーマインレッド,Karmesinroter ,rouge carmin,연지색,胭脂红
